,time,location,avg_7
1823,2021-01-08,KSHI,0.3221326229601422
1824,2021-01-09,KSHI,0.4728713835362771
1825,2021-01-10,KSHI,0.3860704416773569
1826,2021-01-11,KSHI,0.3681211886061398
1827,2021-01-12,KSHI,0.3840667553190912
1828,2021-01-13,KSHI,0.546145539199356
1829,2021-01-14,KSHI,0.4273609737698893
1830,2021-01-15,KSHI,0.1586407087960788
1831,2021-01-16,KSHI,0.3729969836744315
1832,2021-01-17,KSHI,0.9250564119563036
1833,2021-01-18,KSHI,1.1917655343620772
1834,2021-01-19,KSHI,1.19117442295488
1835,2021-01-20,KSHI,1.027313897404743
1836,2021-01-21,KSHI,0.944659380269424
1837,2021-01-22,KSHI,0.9356166156930084
1838,2021-01-23,KSHI,0.7299004642409015
1839,2021-01-24,KSHI,-0.5498895608215559
1840,2021-01-25,KSHI,-0.7264830130205071
1841,2021-01-26,KSHI,-0.7345104497397336
1842,2021-01-27,KSHI,-0.7654213953949025
1843,2021-01-28,KSHI,-0.7342856497451052
1844,2021-01-29,KSHI,-0.6742647760859636
1845,2021-01-30,KSHI,-0.5950021682549075
1846,2021-01-31,KSHI,-0.0923823104852237
1847,2021-02-01,KSHI,0.0444726336079725
1848,2021-02-02,KSHI,0.1927447022585883
1849,2021-02-03,KSHI,0.2353304911693529
1850,2021-02-04,KSHI,0.2242848336473501
1851,2021-02-05,KSHI,0.2225939954839117
1852,2021-02-06,KSHI,0.1135734741250507
1853,2021-02-07,KSHI,0.3559581147976303
1854,2021-02-08,KSHI,0.6784367425801335
1855,2021-02-09,KSHI,0.3972874357371143
1856,2021-02-10,KSHI,-0.890464664641417
1857,2021-02-11,KSHI,-1.9526896614770648
1858,2021-02-12,KSHI,-2.5577342956829336
1859,2021-02-13,KSHI,-2.748986227893531
1860,2021-02-14,KSHI,-2.9807695758114083
1861,2021-02-15,KSHI,-3.2452796409535707
1862,2021-02-16,KSHI,-3.644420764126159
1863,2021-02-17,KSHI,-3.3765655110315027
1864,2021-02-18,KSHI,-2.626447328722836
1865,2021-02-19,KSHI,-2.1609032814417453
1866,2021-02-20,KSHI,-1.854046981467728
1867,2021-02-21,KSHI,-1.6111183466662888
1868,2021-02-22,KSHI,-1.536836002186185
1869,2021-02-23,KSHI,-1.1677844398610675
1870,2021-02-24,KSHI,-1.1873250607764376
1871,2021-02-25,KSHI,-1.3696441694649322
1872,2021-02-26,KSHI,-1.3942628577196512
1873,2021-02-27,KSHI,-1.4189243805480791
1874,2021-02-28,KSHI,-1.2672395408989945
1875,2021-03-01,KSHI,-1.2379000535784035
1876,2021-03-02,KSHI,-1.0715837031490305
1877,2021-03-03,KSHI,-0.9143320896037462
1878,2021-03-04,KSHI,-1.084525961437173
1879,2021-03-05,KSHI,-0.8153971062568813
1880,2021-03-06,KSHI,-0.7462290002377285
1881,2021-03-07,KSHI,-1.1540517328208268
1882,2021-03-08,KSHI,-1.157895304382205
1883,2021-03-09,KSHI,-1.2065914641854043
1884,2021-03-10,KSHI,-1.292631385768085
1885,2021-03-11,KSHI,-1.3024711827104694
1886,2021-03-12,KSHI,-1.3690263265424365
1887,2021-03-13,KSHI,-1.3687613894441115
1888,2021-03-14,KSHI,-0.9219223800078032
1889,2021-03-15,KSHI,-0.6845647227383321
1890,2021-03-16,KSHI,-0.7384554752144641
1891,2021-03-17,KSHI,-0.5989669445920346
1892,2021-03-18,KSHI,-0.5522987438545559
1893,2021-03-19,KSHI,-0.4778258665584523
1894,2021-03-20,KSHI,-0.5936578900906081
1895,2021-03-21,KSHI,-0.4359307381935174
1896,2021-03-22,KSHI,-0.3810814530951072
1897,2021-03-23,KSHI,-0.3834693775092322
1898,2021-03-24,KSHI,-0.436666771688812
1899,2021-03-25,KSHI,-0.6293928332202275
1900,2021-03-26,KSHI,-0.6803179548188221
1901,2021-03-27,KSHI,-0.6375699511104079
1902,2021-03-28,KSHI,-0.7010642779369473
1903,2021-03-29,KSHI,-0.949415874286616
1904,2021-03-30,KSHI,-0.9072286013145158
1905,2021-03-31,KSHI,-0.8572791462238212
1906,2021-04-01,KSHI,-0.591366977073562
1907,2021-04-02,KSHI,-0.5110529495717093
1908,2021-04-03,KSHI,-0.7274222709194909
1909,2021-04-04,KSHI,-0.7469777255078525
1910,2021-04-05,KSHI,-0.8997114466910993
1911,2021-04-06,KSHI,-0.8790170800531366
1912,2021-04-07,KSHI,-0.618990243398438
1913,2021-04-08,KSHI,-0.4574603709923869
1914,2021-04-09,KSHI,-0.5235567133503174
1915,2021-04-10,KSHI,-0.2708792647536359
1916,2021-04-11,KSHI,-0.0037657564113638
1917,2021-04-12,KSHI,0.177499870224123
1918,2021-04-13,KSHI,0.377201869163271
1919,2021-04-14,KSHI,0.3278608968423252
1920,2021-04-15,KSHI,0.1458179099047172
1921,2021-04-16,KSHI,0.1316598757282316
1922,2021-04-17,KSHI,0.3357865628840689
1923,2021-04-18,KSHI,0.3535930356821711
1924,2021-04-19,KSHI,0.3772676280941183
1925,2021-04-20,KSHI,0.3702087984833281
1926,2021-04-21,KSHI,0.3068477336082287
1927,2021-04-22,KSHI,0.2570593822442556
1928,2021-04-23,KSHI,0.4030839275659262
1929,2021-04-24,KSHI,0.3338803641971472
1930,2021-04-25,KSHI,0.1336029595478634
1931,2021-04-26,KSHI,0.0986584651079665
1932,2021-04-27,KSHI,0.1157014588011972
1933,2021-04-28,KSHI,0.0156636545113439
1934,2021-04-29,KSHI,-0.0811179609528066
1935,2021-04-30,KSHI,-0.2097453374964182
1936,2021-05-01,KSHI,-0.1081072022694933
1937,2021-05-02,KSHI,-0.0475733498346991
1938,2021-05-03,KSHI,-0.0779797251397996
1939,2021-05-04,KSHI,0.0009835196943351
1940,2021-05-05,KSHI,0.117353191083241
1941,2021-05-06,KSHI,0.1454166970262915
1942,2021-05-07,KSHI,0.231390622388346
1943,2021-05-08,KSHI,0.1711934939727507
1944,2021-05-09,KSHI,-0.1875125902489048
1945,2021-05-10,KSHI,-0.290673955336359
1946,2021-05-11,KSHI,-0.2598065578813219
1947,2021-05-12,KSHI,-0.0841640240922992
1948,2021-05-13,KSHI,0.0991144108182942
1949,2021-05-14,KSHI,0.1249552210567141
1950,2021-05-15,KSHI,0.1497464360617737
1951,2021-05-16,KSHI,0.3632856098039784
1952,2021-05-17,KSHI,0.4228290416465959
1953,2021-05-18,KSHI,0.4722882046547023
1954,2021-05-19,KSHI,0.4738221430702869
1955,2021-05-20,KSHI,0.4603730930699719
1956,2021-05-21,KSHI,0.495726177716346
1957,2021-05-22,KSHI,0.4331764233291423
1958,2021-05-23,KSHI,1.180634287697248
1959,2021-05-24,KSHI,0.984220126797954
1960,2021-05-25,KSHI,0.872922652927295
1961,2021-05-26,KSHI,0.8268060606973712
1962,2021-05-27,KSHI,0.8266812864275338
1963,2021-05-28,KSHI,1.0095216234621511
1964,2021-05-29,KSHI,1.160299410393351
1965,2021-05-30,KSHI,-0.0453139277693111
1966,2021-05-31,KSHI,-0.3248192758656256
1967,2021-06-01,KSHI,-0.4564359209168365
1968,2021-06-02,KSHI,-0.7766131651656033
1969,2021-06-03,KSHI,-0.7542738085066493
1970,2021-06-04,KSHI,-0.8361549310724132
1971,2021-06-05,KSHI,-0.965146477192818
1972,2021-06-06,KSHI,-1.124833767092088
1973,2021-06-07,KSHI,-1.105281565202504
1974,2021-06-08,KSHI,-1.2628855290208945
1975,2021-06-09,KSHI,-1.5876926686419528
1976,2021-06-10,KSHI,-1.9494022198732248
1977,2021-06-11,KSHI,-2.209947428860814
1978,2021-06-12,KSHI,-2.198551800347213
1979,2021-06-13,KSHI,-1.529582594240576
1980,2021-06-14,KSHI,-1.6488050994082817
1981,2021-06-15,KSHI,-1.493168333126697
1982,2021-06-16,KSHI,-1.3867894888460623
1983,2021-06-17,KSHI,-1.2542857011063928
1984,2021-06-18,KSHI,-1.1738460268115736
1985,2021-06-19,KSHI,-1.1910428266689297
1986,2021-06-20,KSHI,-0.656104049321309
1987,2021-06-21,KSHI,-0.1248711393376755
1988,2021-06-22,KSHI,-0.1472743505478338
1989,2021-06-23,KSHI,-0.5477169976171168
1990,2021-06-24,KSHI,-0.9213024749526176
1991,2021-06-25,KSHI,-0.9819324661469938
1992,2021-06-26,KSHI,-0.9511960300460686
1993,2021-06-27,KSHI,-1.2976154560588604
1994,2021-06-28,KSHI,-1.3127255190820015
1995,2021-06-29,KSHI,-1.1274462537120122
1996,2021-06-30,KSHI,-0.861766737285354
1997,2021-07-01,KSHI,-0.7281881296697612
1998,2021-07-02,KSHI,-0.6475261938600448
1999,2021-07-03,KSHI,-0.6260498660164211
2000,2021-07-04,KSHI,0.8662748725803557
2001,2021-07-05,KSHI,1.3009776988592976
2002,2021-07-06,KSHI,1.0735305943139604
2003,2021-07-07,KSHI,0.8616784511507608
2004,2021-07-08,KSHI,1.023993933481392
2005,2021-07-09,KSHI,0.6669430713951705
2006,2021-07-10,KSHI,0.6924430330059052
2007,2021-07-11,KSHI,0.7393783127294702
2008,2021-07-12,KSHI,0.2927637067166144
2009,2021-07-13,KSHI,-0.1401006620799066
2010,2021-07-14,KSHI,-0.6418056142155989
2011,2021-07-15,KSHI,-0.8795463988546798
2012,2021-07-16,KSHI,-1.0230316722083963
2013,2021-07-17,KSHI,-1.088608135215139
2014,2021-07-18,KSHI,-1.017199247857772
2015,2021-07-19,KSHI,-1.0162005775495715
2016,2021-07-20,KSHI,-0.865358221858521
2017,2021-07-21,KSHI,-1.0532483871374492
2018,2021-07-22,KSHI,-1.2800654331141534
2019,2021-07-23,KSHI,-1.6376823401547365
2020,2021-07-24,KSHI,-1.837506654607868
2021,2021-07-25,KSHI,-1.712124361233485
2022,2021-07-26,KSHI,-1.549926355610104
2023,2021-07-27,KSHI,-1.461907972134967
2024,2021-07-28,KSHI,-1.3099674758476194
2025,2021-07-29,KSHI,-0.7976136371759001
2026,2021-07-30,KSHI,-0.3116495203207768
2027,2021-07-31,KSHI,-0.0161651315272188
2028,2021-08-01,KSHI,-0.4601033964105322
2029,2021-08-02,KSHI,-0.7721771338570996
2030,2021-08-03,KSHI,-0.9819100177210112
2031,2021-08-04,KSHI,-1.1743993806876962
2032,2021-08-05,KSHI,-1.1992933975509508
2033,2021-08-06,KSHI,-1.1816491395297106
2034,2021-08-07,KSHI,-1.398397384185062
2035,2021-08-08,KSHI,-1.8793973405189093
2036,2021-08-09,KSHI,-1.5943438598046134
2037,2021-08-10,KSHI,-1.22720246257479
2038,2021-08-11,KSHI,-1.2260714031917708
2039,2021-08-12,KSHI,-1.2974089003449978
2040,2021-08-13,KSHI,-1.4374422174692634
2041,2021-08-14,KSHI,-1.2933997033677866
2042,2021-08-15,KSHI,-1.0214873424905364
2043,2021-01-01,NFF,0.5156377240906099
2044,2021-01-02,NFF,0.8000253981827806
2045,2021-01-03,NFF,0.9233842163983472
2046,2021-01-04,NFF,0.9253285440659468
2047,2021-01-05,NFF,0.916006979510164
2048,2021-01-06,NFF,0.8658262049246745
2049,2021-01-07,NFF,0.8066333255921471
2050,2021-01-08,NFF,0.7050612734270578
2051,2021-01-09,NFF,0.20209784967452
2052,2021-01-10,NFF,-0.2313552847042805
2053,2021-01-11,NFF,-0.794135533462611
2054,2021-01-12,NFF,-0.7989936114850803
2055,2021-01-13,NFF,-0.7505795909799232
2056,2021-01-14,NFF,-0.7795103569966497
2057,2021-01-15,NFF,-0.5358571646338267
2058,2021-01-16,NFF,-0.0852872600613554
2059,2021-01-17,NFF,-0.1174915692492744
2060,2021-01-18,NFF,-0.1920413942680637
2061,2021-01-19,NFF,-0.2162521357416165
2062,2021-01-20,NFF,-0.3639171074511276
2063,2021-01-21,NFF,-0.4449645236437033
2064,2021-01-22,NFF,-0.4425545592426276
2065,2021-01-23,NFF,-0.3151173280179071
2066,2021-01-24,NFF,-0.4776754361245331
2067,2021-01-25,NFF,-0.4995244141296467
2068,2021-01-26,NFF,-0.4281554618074192
2069,2021-01-27,NFF,-0.4263623611714189
2070,2021-01-28,NFF,-0.5848240858673504
2071,2021-01-29,NFF,-0.68031750552311
2072,2021-01-30,NFF,-0.4688447888403885
2073,2021-01-31,NFF,-0.29598777404296
2074,2021-02-01,NFF,-0.0841749102042247
2075,2021-02-02,NFF,0.2039668682972413
2076,2021-02-03,NFF,0.6444363046875161
2077,2021-02-04,NFF,1.0194198003449284
2078,2021-02-05,NFF,1.0851312110968403
2079,2021-02-06,NFF,1.0379829755283614
2080,2021-02-07,NFF,1.0820673756410053
2081,2021-02-08,NFF,1.0951226374191478
2082,2021-02-09,NFF,0.9662962633659752
2083,2021-02-10,NFF,0.5871349834591664
2084,2021-02-11,NFF,0.3713792475717008
2085,2021-02-12,NFF,0.094256570175833
2086,2021-02-13,NFF,0.1659547041597044
2087,2021-02-14,NFF,-0.368103039496474
2088,2021-02-15,NFF,-0.882534905835536
2089,2021-02-16,NFF,-1.174891628121526
2090,2021-02-17,NFF,-1.024018751586207
2091,2021-02-18,NFF,-0.7708364193465683
2092,2021-02-19,NFF,-0.4452098680205882
2093,2021-02-20,NFF,-0.4020195053577458
2094,2021-02-21,NFF,-0.4192013045956582
2095,2021-02-22,NFF,-0.1951669844431783
2096,2021-02-23,NFF,0.1695909337787333
2097,2021-02-24,NFF,0.4324001028148549
2098,2021-02-25,NFF,0.3690519023221839
2099,2021-02-26,NFF,0.0952490650139685
2100,2021-02-27,NFF,0.396951566885411
2101,2021-02-28,NFF,0.6464764249292314
2102,2021-03-01,NFF,0.3821021383639292
2103,2021-03-02,NFF,0.2905173245039707
2104,2021-03-03,NFF,0.0121531527449289
2105,2021-03-04,NFF,0.1243332666891255
2106,2021-03-05,NFF,0.5382199179670981
2107,2021-03-06,NFF,0.304653944450796
2108,2021-03-07,NFF,0.472841572453031
2109,2021-03-08,NFF,0.6137815031002862
2110,2021-03-09,NFF,0.6205587809367892
2111,2021-03-10,NFF,0.6641515782441392
2112,2021-03-11,NFF,0.6287246679641968
2113,2021-03-12,NFF,0.3572493286399986
2114,2021-03-13,NFF,0.4228080653898523
2115,2021-03-14,NFF,0.5866056121070468
2116,2021-03-15,NFF,0.8069886258006025
2117,2021-03-16,NFF,0.9872211259550148
2118,2021-03-17,NFF,1.042502353514981
2119,2021-03-18,NFF,0.9287172214198344
2120,2021-03-19,NFF,0.9032483090981486
2121,2021-03-20,NFF,0.263406767504962
2122,2021-03-21,NFF,-0.3950230778338601
2123,2021-03-22,NFF,-0.8332147401461699
2124,2021-03-23,NFF,-1.0463664140253446
2125,2021-03-24,NFF,-1.0716336900454002
2126,2021-03-25,NFF,-0.9943706085936066
2127,2021-03-26,NFF,-0.6468952314281053
2128,2021-03-27,NFF,-0.4228312899857883
2129,2021-03-28,NFF,-0.5719265236280456
2130,2021-03-29,NFF,-0.5071643569242754
2131,2021-03-30,NFF,-0.4017092076601188
2132,2021-03-31,NFF,-0.466340478835655
2133,2021-04-01,NFF,-0.5238087134562194
2134,2021-04-02,NFF,-0.8926202970580737
2135,2021-04-03,NFF,-1.2364487840601657
2136,2021-04-04,NFF,-0.9366591614814636
2137,2021-04-05,NFF,-0.9214165880420594
2138,2021-04-06,NFF,-0.8271923039004099
2139,2021-04-07,NFF,-0.7616682139572079
2140,2021-04-08,NFF,-0.7045117237252668
2141,2021-04-09,NFF,-0.3653651879192361
2142,2021-04-10,NFF,-0.1145578684637537
2143,2021-04-11,NFF,-0.1147932376203171
2144,2021-04-12,NFF,0.0709637761219694
2145,2021-04-13,NFF,-0.0529841888345303
2146,2021-04-14,NFF,-0.2514185486421358
2147,2021-04-15,NFF,-0.379523585761006
2148,2021-04-16,NFF,-0.620031313251534
2149,2021-04-17,NFF,-0.7777678174269873
2150,2021-04-18,NFF,-1.2271409255664063
2151,2021-04-19,NFF,-1.413980439817227
2152,2021-04-20,NFF,-1.24507238846313
2153,2021-04-21,NFF,-0.9371571603718508
2154,2021-04-22,NFF,-0.8515570141209913
2155,2021-04-23,NFF,-0.844220134950208
2156,2021-04-24,NFF,-0.5692555287888869
2157,2021-04-25,NFF,-0.4856859082528732
2158,2021-04-26,NFF,-0.5551149492129993
2159,2021-04-27,NFF,-0.529678856453253
2160,2021-04-28,NFF,-0.4617382532295037
2161,2021-04-29,NFF,-0.722893974614254
2162,2021-04-30,NFF,-0.8105706391851875
2163,2021-05-01,NFF,-0.853376689980243
2164,2021-05-02,NFF,-0.1276986428153635
2165,2021-05-03,NFF,0.1954656313822462
2166,2021-05-04,NFF,0.207314959156362
2167,2021-05-05,NFF,0.3310090510968734
2168,2021-05-06,NFF,0.3086987007876244
2169,2021-05-07,NFF,0.328105199779717
2170,2021-05-08,NFF,0.2164872764900822
2171,2021-05-09,NFF,0.0122201618781645
2172,2021-05-10,NFF,0.0306538117523184
2173,2021-05-11,NFF,-0.0088604209791221
2174,2021-05-12,NFF,-0.085814118685009
2175,2021-05-13,NFF,-0.0408325589232748
2176,2021-05-14,NFF,0.1523763912812517
2177,2021-05-15,NFF,0.2394503555940893
2178,2021-05-16,NFF,0.2586185918080878
2179,2021-05-17,NFF,0.34761335459193
2180,2021-05-18,NFF,0.369513198563477
2181,2021-05-19,NFF,0.3163739754135425
2182,2021-05-20,NFF,0.3323312609647039
2183,2021-05-21,NFF,0.3588165019716891
2184,2021-05-22,NFF,-0.0296741094237296
2185,2021-05-23,NFF,-0.2792419902586674
2186,2021-05-24,NFF,-0.5346465856866661
2187,2021-05-25,NFF,-0.5240481944872853
2188,2021-05-26,NFF,-0.4863054370417639
2189,2021-05-27,NFF,-0.3540422614635512
2190,2021-05-28,NFF,-0.4861825364352579
2191,2021-05-29,NFF,-0.5925174074167611
2192,2021-05-30,NFF,-0.6374101038978451
2193,2021-05-31,NFF,-0.6112471914416436
2194,2021-06-01,NFF,-0.5151130737544554
2195,2021-06-02,NFF,-0.4433884406201501
2196,2021-06-03,NFF,-0.445994025611829
2197,2021-06-04,NFF,-0.5229552619322848
2198,2021-06-05,NFF,-0.592735719734258
2199,2021-06-06,NFF,-0.4984046019802824
2200,2021-06-07,NFF,-0.4546596636197461
2201,2021-06-08,NFF,-0.5313502747756425
2202,2021-06-09,NFF,-0.6194660008068931
2203,2021-06-10,NFF,-0.5281094746943436
2204,2021-06-11,NFF,-0.3779934193297501
2205,2021-06-12,NFF,-0.1209594385854747
2206,2021-06-13,NFF,-0.3600179436672803
2207,2021-06-14,NFF,-0.5983825246973653
2208,2021-06-15,NFF,-0.884309502801746
2209,2021-06-16,NFF,-1.0293803112711977
2210,2021-06-17,NFF,-1.187446835106964
2211,2021-06-18,NFF,-1.2487845363084158
2212,2021-06-19,NFF,-1.163886614120719
2213,2021-06-20,NFF,-1.0511769004662237
2214,2021-06-21,NFF,-0.7847801598193832
2215,2021-06-22,NFF,-0.8674805665876638
2216,2021-06-23,NFF,-0.8702842852377586
2217,2021-06-24,NFF,-0.7550571644084391
2218,2021-06-25,NFF,-0.660330693239452
2219,2021-06-26,NFF,-0.6822817076184073
2220,2021-06-27,NFF,-0.839244181858011
2221,2021-06-28,NFF,-0.9264977759299136
2222,2021-06-29,NFF,-0.8179078990793636
2223,2021-06-30,NFF,-0.7931174532361278
2224,2021-07-01,NFF,-0.8446757202707829
2225,2021-07-02,NFF,-0.9804486457961576
2226,2021-07-03,NFF,-0.9788561915769792
2227,2021-07-04,NFF,-1.1580680984770162
2228,2021-07-05,NFF,-1.09386736057182
2229,2021-07-06,NFF,-1.1561172221894398
2230,2021-07-07,NFF,-0.9914398773327568
2231,2021-07-08,NFF,-1.0224565276386302
2232,2021-07-09,NFF,-1.0004659930518915
2233,2021-07-10,NFF,-1.0453944784698777
2234,2021-07-11,NFF,-1.2107959015171808
2235,2021-07-12,NFF,-1.3307793685758311
2236,2021-07-13,NFF,-1.396850267453568
2237,2021-07-14,NFF,-1.3455247807442554
2238,2021-07-15,NFF,-1.0251189943576706
2239,2021-07-16,NFF,-0.9645242556901163
2240,2021-07-17,NFF,-1.0173424447148625
2241,2021-07-18,NFF,-0.8599665706757199
2242,2021-07-19,NFF,-0.480362954833923
2243,2021-07-20,NFF,-0.2720086705848463
2244,2021-07-21,NFF,-0.2354750454154528
2245,2021-07-22,NFF,-0.254711128062711
2246,2021-07-23,NFF,-0.165405763379795
2247,2021-07-24,NFF,0.8561831494075705
2248,2021-07-25,NFF,1.265357314926613
2249,2021-07-26,NFF,1.2902172066086344
2250,2021-07-27,NFF,1.2475428894802107
2251,2021-07-28,NFF,1.194711679418083
2252,2021-07-29,NFF,1.1802465627943302
2253,2021-07-30,NFF,1.1317203780303833
2254,2021-07-31,NFF,0.4712793483757061
2255,2021-08-01,NFF,0.2696781268436364
2256,2021-08-02,NFF,0.2869749838820231
2257,2021-08-03,NFF,0.2739826191130994
2258,2021-08-04,NFF,0.2749898104769456
2259,2021-08-05,NFF,0.2374913313708366
2260,2021-08-06,NFF,0.2014094079757538
2261,2021-08-07,NFF,0.4630522390688688
2262,2021-08-08,NFF,0.5871286632472777
2263,2021-08-09,NFF,0.4540803398536735
2264,2021-08-10,NFF,0.5100807723229059
2265,2021-08-11,NFF,0.5289185322001486
2266,2021-08-12,NFF,0.5284310415088923
2267,2021-08-13,NFF,0.5088128549819223
2268,2021-08-14,NFF,-0.0070999108582105
2269,2021-08-15,NFF,-0.8173993918301561
2270,2021-01-01,EAH,-0.7982256218474475
2271,2021-01-02,EAH,-1.6435849049484397
2272,2021-01-03,EAH,-1.5146824799430976
2273,2021-01-04,EAH,-1.0785245536860637
2274,2021-01-05,EAH,-1.46400856355126
2275,2021-01-06,EAH,-1.5629979031203012
2276,2021-01-07,EAH,-1.406608171333174
2277,2021-01-08,EAH,-0.0359256530736684
2278,2021-01-09,EAH,0.998013191784608
2279,2021-01-10,EAH,1.2101242346342325
2280,2021-01-11,EAH,1.52005875565927
2281,2021-01-12,EAH,1.8073902265771864
2282,2021-01-13,EAH,1.5841098040717625
2283,2021-01-14,EAH,1.2651257084824583
2284,2021-01-15,EAH,1.750387348416487
2285,2021-01-16,EAH,2.055840516765962
2286,2021-01-17,EAH,1.52453669469526
2287,2021-01-18,EAH,1.2267495725534552
2288,2021-01-19,EAH,0.7143467549639775
2289,2021-01-20,EAH,1.2379157182442238
2290,2021-01-21,EAH,1.3097902014306382
2291,2021-01-22,EAH,0.3356974704825161
2292,2021-01-23,EAH,-0.0134427106030791
2293,2021-01-24,EAH,-0.1831046486486087
2294,2021-01-25,EAH,-0.2203240862485906
2295,2021-01-26,EAH,0.1733140361272447
2296,2021-01-27,EAH,-0.2013752004415074
2297,2021-01-28,EAH,-0.0055722030022094
2298,2021-01-29,EAH,0.1538254296120197
2299,2021-01-30,EAH,0.0846919514119211
2300,2021-01-31,EAH,-0.0370451602442946
2301,2021-02-01,EAH,0.0153840162545999
2302,2021-02-02,EAH,0.2900270200786437
2303,2021-02-03,EAH,0.4347354998798657
2304,2021-02-04,EAH,0.1041448939811162
2305,2021-02-05,EAH,0.3687421576930241
2306,2021-02-06,EAH,0.582736473610242
2307,2021-02-07,EAH,1.5181808726122918
2308,2021-02-08,EAH,1.649586962023396
2309,2021-02-09,EAH,1.0681658330160495
2310,2021-02-10,EAH,2.7314743493713607
2311,2021-02-11,EAH,-0.2685247918393227
2312,2021-02-12,EAH,-1.4047024398539931
2313,2021-02-13,EAH,-1.6110587376891257
2314,2021-02-14,EAH,-2.056189700225183
2315,2021-02-15,EAH,-2.714577534092004
2316,2021-02-16,EAH,-4.209739965735877
2317,2021-02-17,EAH,-4.442882508401084
2318,2021-02-18,EAH,-4.488621232382969
2319,2021-02-19,EAH,-4.802962993350413
2320,2021-02-20,EAH,-4.802962993350413
2321,2021-02-21,EAH,-4.501646845240191
2322,2021-02-22,EAH,-3.602485996659888
2323,2021-02-23,EAH,-1.2943057511818283
2324,2021-02-24,EAH,-0.2233493249619839
2325,2021-02-25,EAH,-0.2584825552122721
2326,2021-02-26,EAH,-0.3858911361264276
2327,2021-02-27,EAH,-0.3858911361264276
2328,2021-02-28,EAH,-0.4607861866495975
2329,2021-03-01,EAH,-0.3509102637578928
2330,2021-03-02,EAH,0.6121909581418213
2331,2021-03-03,EAH,3.1695054873552526
2332,2021-03-04,EAH,0.6267377245730072
2333,2021-03-05,EAH,6.151236322588169
2334,2021-03-06,EAH,3.275378242123389
2335,2021-03-07,EAH,0.7714072165670184
2336,2021-03-08,EAH,0.6431783644408459
2337,2021-03-09,EAH,0.3340590839362566
2338,2021-03-10,EAH,0.145421579452328
2339,2021-03-11,EAH,0.1669221008742236
2340,2021-03-12,EAH,-0.2531773379305105
2341,2021-03-13,EAH,-0.2929256832077789
2342,2021-03-14,EAH,2.492643448749439
2343,2021-03-15,EAH,1.5416802830338556
2344,2021-03-16,EAH,4.041897429001189
2345,2021-03-17,EAH,1.9773793389179224
2346,2021-03-18,EAH,5.22832192411952
2347,2021-03-19,EAH,3.3971213727341025
2348,2021-03-20,EAH,3.3971213727341025
2349,2021-03-21,EAH,1.4002377961944164
2350,2021-03-22,EAH,1.7190867819403912
2351,2021-03-23,EAH,0.891222157188054
2352,2021-03-24,EAH,0.9670894775560106
2353,2021-03-25,EAH,0.335333913603191
2354,2021-03-26,EAH,0.4304957099162736
2355,2021-03-27,EAH,1.4436625844628503
2356,2021-03-28,EAH,1.0604103124710662
2357,2021-03-29,EAH,1.2530653584091909
2358,2021-03-30,EAH,2.9027716195937496
2359,2021-03-31,EAH,2.582445319110993
2360,2021-04-01,EAH,2.886883007637025
2361,2021-04-02,EAH,2.274576972527868
2362,2021-04-03,EAH,0.9376284351935188
2363,2021-04-04,EAH,0.4570638386253017
2364,2021-04-05,EAH,0.4793737614172138
