,time,TAP,BAC,NHDH,NWL,ILA,NDS,NSK,HSN,KSHI,NFF,EAH,EWT,NST,ETLH,TCU,EGFH,EHYH,CHKH,CHK,EHD,SNJ,KAU,WLC
186,2021-07-06,-3.169895000920001,-1.7762688636872364,,0.0088340050634543,-1.1777647137529983,0.0077417687353221,-0.6201356515797076,0.2244117179354112,1.0735305943139604,-1.1561172221894398,1.7287433625773232,-0.8626479134926875,0.3772830731671224,-2.1655085472057025,0.5922357242390833,0.4255414645072687,-0.4779472851279865,-8.080797383254588,-4.255930821929233,0.5490628775789557,-1.0195006908273376,,-0.7038988114829848
187,2021-07-07,-3.165128530274098,-2.009987449568124,,0.1852968575372617,-1.1398469028579463,0.0655704354845296,-0.5086944610749172,0.3560836825686777,0.8616784511507608,-0.9914398773327568,1.956030187230236,-0.3984111958266307,0.2270096348702203,-2.000442787353629,0.7708033571635977,0.7878689559247477,-0.2891489536771967,-7.697178397119611,-4.098414467804832,0.5528179551259654,-0.8742084380209377,,-1.8656467017986929
188,2021-07-08,-3.1626002825335555,-2.021427375429575,,0.2875839548084185,-0.9992047786809536,0.0792762298378455,-0.4318854243529095,0.581227501090679,1.023993933481392,-1.0224565276386302,1.7563309237494338,-0.1932168417900062,0.1581748687783994,-1.6675851512293547,0.7774591974774016,0.9047346620800292,-0.1962848778425926,-7.646825182635586,-3.4222794502886287,0.614637730151275,-0.7534896575495138,,-2.458717111635683
189,2021-07-09,-3.166168586873231,-1.972398923584045,,0.4758772573337811,-0.9773939529215454,0.1594310447501118,-0.4491855421362078,0.7436806024463223,0.6669430713951705,-1.0004659930518915,1.7563309237494338,-0.1295744332223849,0.0871058394641362,-1.4864634283794862,0.7597221536450735,0.7928479332933948,-0.1969112972755672,-6.559492996145371,-3.402725586217402,0.6209066625008727,-0.6164873849545291,,-2.827287686729872
190,2021-07-10,-3.2300468878405124,-1.9707669277651985,,0.5820158383469153,-1.006153671160813,0.3721330807131786,-0.3620697151891658,0.7070846847657645,0.6924430330059052,-1.0453944784698777,1.7125627013467273,-0.1680052583328672,0.202098540274262,-1.4965543951192086,0.7180714214716416,0.915674906922502,-0.2046860031987745,-6.957703349726099,-3.402725586217402,0.3922402677323328,-0.5028122206874993,,-3.244425072981504
191,2021-07-11,-3.178569551532479,-1.2935373305264108,,0.6099205762424561,-0.9134662840183936,0.5500305054120725,-0.2860850805801683,0.2590974195160746,0.7393783127294702,-1.2107959015171808,0.1691747700575446,-0.6748554886315696,0.3533286530976955,-1.3499232453265857,0.6788527005484648,1.4503128391875253,-0.1301636008473533,-3.992120611761144,-3.455008854057922,0.1653502581684414,-0.468147904425674,,-3.762027090608637
192,2021-07-12,-3.1569723118458954,-1.250359506327813,,0.6190627977116911,-0.891644385491368,0.428769008683919,-0.2749557574379235,0.1929723868195015,0.2927637067166144,-1.3307793685758311,0.1863028171786792,-0.851935722913279,0.3630846378428448,-1.1865127235419517,0.6353151239654499,1.5986097218943944,-0.2099233641466264,-5.273734780680036,-3.529754462009177,0.0091339244341882,-0.322989025615906,,-3.913662519083337
193,2021-07-13,-3.15699464319325,-1.272404530914811,,0.5712684605513377,-0.8531649489377524,0.1997461621386759,-0.2795261446891873,0.1971317560221553,-0.1401006620799066,-1.396850267453568,3.256081520339576,-1.239682298052711,0.3961625320535422,-1.2111717805866156,0.5448339362665863,1.5624035272466876,-0.3835517430028716,-6.1964617910736886,-3.5119407097269346,-0.187781181455159,-0.220630590619857,,-3.62286116542193
194,2021-07-14,-3.139810435815425,-1.2992991636316678,,0.5033105377723442,-0.8310827494309416,0.3356214046404452,-0.2920631201898618,0.0981228707872322,-0.6418056142155989,-1.3455247807442554,3.23307574596912,-2.5695982124811123,0.5585112314452756,-0.980881275726128,0.4848269856043653,1.5295037152567958,-0.4146560026691651,-8.093556473673514,-3.904218906990111,-0.0681188277760869,-0.2061370402336729,,-3.713922089106543
195,2021-07-15,-3.128045773196435,-1.3069779080234645,,0.3639964007323243,-0.8717485145161235,0.3756713122525151,-0.4212434590308813,-0.020313362315806,-0.8795463988546798,-1.0251189943576706,3.1798837917690777,-4.104796398656519,0.6810651634576981,-0.9208087181482136,0.294885562446403,1.4748316170177365,-0.4517342488193137,-6.449429261035329,-4.258174252116308,-0.097069230844021,-0.2125421416109074,,-4.391546897358382
196,2021-07-16,-3.1510464014329087,-1.382080931540286,,0.2575739099411882,-0.8525916151510735,0.2896228182586143,-0.4541133298388765,-0.1527970054793275,-1.0230316722083963,-0.9645242556901163,3.1798837917690777,-5.367456900631691,0.7747091811353334,-0.6097921673269556,0.3093070943497942,1.1954014108366342,-0.4754200229543631,-6.25084331232893,-3.919165684334682,0.0053024180092123,-0.24447113616279,,-5.366182198422034
197,2021-07-17,-3.015968038455802,-1.2919135601432912,,0.2627878454617657,-0.8419850764227301,0.3347641392059053,-0.4411310236483645,-0.2514467584385083,-1.088608135215139,-1.0173424447148625,3.343340918121485,-6.266988557103184,0.7415290103066784,0.5551260299943257,0.2985410861170175,0.8973403113120803,-0.3915018811971223,-6.341854193920086,-3.774632254496791,0.2938121505562867,-0.3381517562452957,,-5.731121611885103
198,2021-07-18,-2.9889610534210647,-2.1287932354581685,,0.3164438329865766,-0.8234224765023946,0.4556895819261753,-0.4264706260848735,-0.2284216421230608,-1.017199247857772,-0.8599665706757199,2.299678386835021,-6.44165678386679,0.6949258557048307,1.0934270292720265,0.4091129937129579,0.8062740052450953,-0.2529800083490547,-6.047701383706539,-3.512602270464784,0.8106640393218855,-0.3585443220378849,,-5.498210225609874
199,2021-07-19,-2.9771040502000563,-2.308140733750751,,0.3607492690140817,-0.693576671151009,0.5411801150657484,-0.3841300675707951,-0.2460717190673059,-1.0162005775495715,-0.480362954833923,2.4891203518417395,-6.237277859376883,0.7299523468687902,1.323854127692459,0.5317763371916134,0.6336540057411444,-0.1710989898449441,-5.395469547505959,-2.780990229069115,0.8300046298930547,-0.5135558620012928,,-5.066710800324078
200,2021-07-20,-3.01585638170791,-2.1465551134222878,,0.4900408330757089,-0.6605138183701861,0.7326939907378175,-0.3268969608998387,-0.2509047513793337,-0.865358221858521,-0.2720086705848463,1.420509303168793,-6.333490072798494,0.7332433934996341,1.2949394127571894,0.500388395837113,0.4981653787873858,-0.2344443909345901,-3.823126309187651,-1.7740429338587596,0.7549451179899066,-0.6195057325624905,,-4.259367489342987
201,2021-07-21,-3.080401890595779,-2.1029679028886115,,0.3919562954306512,-0.7461333260793196,0.4474320768347249,-0.3620871631008378,-0.2205728952605387,-1.0532483871374492,-0.2354750454154528,1.3437694283498487,-6.137337472789735,0.7249730892747894,0.4679522293854487,0.3950028595981791,0.3020190610772173,-0.3597291361942757,-2.559282790991984,-0.7300952743959861,0.3159443649498955,-0.6205258859294721,,-3.470628435374357
202,2021-07-22,-3.0969208688197103,-2.104463733867031,,0.3129004221818061,-0.8545060253495403,0.0391849273298433,-0.4498734094750403,-0.240419875376816,-1.2800654331141534,-0.254711128062711,1.1723240223830105,-4.895032954408392,0.7872696048425432,-0.6411191403067752,0.4482308592108059,-0.0023805529185977,-0.5207594113084736,-0.3928504190950017,1.1544195349303947,-0.2764355143022686,-0.6112247839989604,,-2.332490326159173
203,2021-07-23,-3.031724358725543,-2.1550298372798795,,0.3932539546546532,-0.9173827790081994,-0.9116543284374472,-0.4594379129288039,-0.3192322731467312,-1.6376823401547365,-0.165405763379795,0.4521455349306051,-3.942085365876201,0.8898992116318362,-1.2793550049142657,0.4453814724649227,-0.1850708594433994,-0.5092224076864383,5.097252872801195,5.567760344970687,-0.5520573721467578,-0.6193113426213178,,-0.5667094522909851
204,2021-07-24,-3.266985009399379,-2.1981649489315847,,0.8755648533561545,-0.7799136402599062,-1.35988062406794,-0.324039144683577,-0.3647349987007901,-1.837506654607868,0.8561831494075705,-0.3026836860535913,-3.3740600080360013,1.0830168577650794,-1.9900751034280268,0.3843522787203517,-0.3270810512580319,-0.5473103138392424,6.555604430094007,7.694548996536821,-0.4896266502606516,-0.6440460189067833,,1.4894819520768916
205,2021-07-25,-3.246693446842492,-2.0270597825863046,,1.3192201846845912,-0.4780362991452494,-1.5232294232386174,-0.3189536360032858,-0.3618523152288468,-1.712124361233485,1.265357314926613,-0.5020538887707774,-3.409595904143802,4.654674086100449,-2.586750602277616,0.3374663371367317,-0.5628269972088923,-0.9142554832295744,5.520455868069459,8.089277654108761,-0.4927831027597867,-0.7631578004610133,,3.57360282416449
206,2021-07-26,-3.191665426280331,-1.9853295271652525,,1.5037836795193609,-0.4526451550860096,-1.7272967541120996,-0.3484419147201115,-0.3516162279509092,-1.549926355610104,1.2902172066086344,-0.5403872638744902,-3.84951465979393,5.751513571328543,-2.879564675756637,0.3901662146018186,-0.665900774112313,-0.9835558072192442,5.344606083306601,9.010118995506453,-0.4878686269879968,-0.6967534185960175,,5.471302320036765
207,2021-07-27,-3.137266169786215,-1.9908410310631357,,1.5352915156265896,-0.4025553692203423,-1.711512335875648,-0.3463781055667416,-0.3832835509507946,-1.461907972134967,1.2475428894802107,-0.2341759892334718,-3.4382451375570686,5.7593315047054245,-2.852882498712996,0.3524291500677114,-0.4532527265615876,-0.5938867069522921,6.285373447949929,9.016993431151008,-0.4924092540912962,-0.5789845134478177,,6.16798394615077
208,2021-07-28,-3.042803628013361,-1.9743912507607464,,1.641709907633194,-0.3228588885838687,-1.4699228441053216,-0.3494862818257266,-0.4321266624643003,-1.3099674758476194,1.194711679418083,-0.5860439697450378,-3.2333761657005344,5.768209327938805,-2.632690480695733,0.4151967311366978,-0.4211157066246895,-0.440004718875562,3.8596378853782056,8.547460478109468,-0.285009390780039,-0.5608157224362856,,6.378721889556154
209,2021-07-29,-3.008658526709027,-1.9717644788151072,,1.6525403440287174,-0.1827657743952008,-1.2881866390976755,0.1611849577778997,-0.247930200827343,-0.7976136371759001,1.1802465627943302,-0.8543578321280278,-3.641031432234517,4.193104997466028,-2.4483770722273546,0.4326860521145603,-0.3260791543438646,-0.221402232002625,-1.7078484393951878,7.010602206590947,0.0121322038987844,-0.6389204675341363,,5.945586840756858
210,2021-07-30,-2.933390578962736,-1.919342014849476,,1.5990570180804733,-0.1575440800904888,-0.5119055876424728,0.2034028980113877,0.0205773618537744,-0.3116495203207768,1.1317203780303833,-0.8539030940857161,-3.679548634331463,2.8215666139277658,-1.9377726493622007,0.4508575161553326,-0.1789988669212064,-0.1386598082536851,-4.585362588362286,6.071257594299353,0.2025016555559158,-0.6698982010850879,,5.249686860923816
211,2021-07-31,-1.9152856058462648,-1.582292170110411,,1.2839097655276763,-0.3507959540590248,-0.3354520088427729,-0.3326166780894735,0.1409859437729483,-0.0161651315272188,0.4712793483757061,0.7351549282900567,-3.5197020048899232,2.2735761289039385,-1.5770801553587197,0.4933668442378717,-0.1594751746687126,-0.1623025714912658,-5.795372526092868,6.09812371384518,0.3414994454648128,-1.4371471170910937,,5.043142203217837
212,2021-08-01,-1.5504434957455258,-1.3877247352745177,,1.1348671052009274,-0.9387224672517848,-0.4572365419214187,-0.3431606737189175,0.220616637268511,-0.4601033964105322,0.2696781268436364,3.4448293405957777,-3.599717618758548,1.872177709411317,-1.6190504549426097,0.5350173998071726,-0.1456186486083465,-0.2496768909358745,-6.994699396625651,5.975513823881316,0.2025447422474087,-1.5744234889413844,,5.354978600782944
213,2021-08-02,-1.4778673704963947,-1.283899953334288,,0.9164354661314053,-1.0545465996268548,-0.6988222176713574,-0.3612352736673774,0.2040859806696971,-0.7721771338570996,0.2869749838820231,1.3159433587645086,-4.336249837670217,1.4629363652588876,-1.92858005420094,0.611568527099187,-0.196198792134218,-0.4107283561824838,-8.420713025839541,4.941721555586945,0.1725324702209281,-1.5848748626768578,,5.465318552031571
214,2021-08-03,-1.4979933795398572,-1.5672996704469164,,0.8619488186153907,-1.0134648793559986,-0.8943492471547984,-0.3635715294883604,0.1885803851335537,-0.9819100177210112,0.2739826191130994,0.9178012076487752,-5.515639748255946,1.2199387468579814,-2.364876411541202,0.7547292798621162,-0.3807871303149047,-0.4755155773723888,-7.119558954867971,4.899691966523871,0.3912363041808127,-1.6645367227137595,,5.469835310339577
215,2021-08-04,-1.4965380729688895,-2.003840708036617,,0.9973102192616388,-1.055648613036513,-1.0569767453938224,-0.3588216805917114,0.2571597034596357,-1.1743993806876962,0.2749898104769456,,-7.049088054173068,1.0521095921873418,-2.6957535171214366,0.7951135787035435,-0.4452490205803512,-0.5289305133639238,-7.881204002154788,5.1798007865247255,0.4526384186995452,-1.7682905435306593,,5.793575292441409
216,2021-08-05,-1.4463731038079346,-2.4913533705078734,,1.208006099618934,-0.9311211886212736,-0.9810934914971688,-0.3707242397292608,0.2646286930593064,-1.1992933975509508,0.2374913313708366,9.600363845054645,-2.5005925345965125,0.9920947214237388,-2.492164450485364,0.8655245354931205,-0.5428129733721151,-0.4987693489621624,-8.058429949877816,5.847301614957229,0.4754936865614954,-1.8276172831686968,,6.472782681278833
217,2021-08-06,-1.4352997706929715,-3.100979811295363,,1.3380192326643288,-0.8697194738190944,-0.9846875522518814,-0.3197559512736047,0.0403307561535614,-1.1816491395297106,0.2014094079757538,7.649620908362525,2.833991904684295,0.8599250738807523,-2.4482287377711778,0.903137341174706,-0.4871608625429275,-0.4048976613567932,-8.788716055501407,8.411733260750733,0.4375581894992293,-1.905018611867893,,6.916166324049404
218,2021-08-07,-1.2974256549229977,-7.353154302168147,,1.509687686227707,-0.7560069741378398,-1.105303154987877,-0.1835569447985723,-0.1182903974211525,-1.398397384185062,0.4630522390688688,0.8532617714906252,2.748319224207568,0.9103292849461708,-2.4286844200614723,1.0864298126278384,-0.5809673148065339,-0.3095420874068563,-8.723818142650961,10.905700317355643,1.0090147824540856,-2.4671352031191747,,7.189521186841825
219,2021-08-08,-1.2024170787188166,,,1.6914271820097713,-0.7179893267477514,-1.0249856637540369,0.0068657932324668,-0.171446018537783,-1.8793973405189093,0.5871286632472777,-1.2244237788092536,3.312103732073615,1.1145447157010664,-2.067615602722042,1.2959950357592165,-0.4865627346648989,-0.1375148124433305,-9.003683602081445,10.221268029040091,1.458049451170773,-2.6040864365096312,,7.0461138346186685
220,2021-08-09,-1.1650981935418572,,,1.840264460271557,-0.6877111861426803,-0.7156863059153614,0.1845595620059515,-0.1784556728272896,-1.5943438598046134,0.4540803398536735,-1.246105494756239,3.664561890276013,1.6654291319229328,-1.5551984755139154,1.3494490327954067,-0.330072261527828,0.0489844684221866,-7.342152780583759,9.551989468592764,1.4827564058156109,-2.6177940256231,,7.159724637257583
221,2021-08-10,-1.1450851603442085,,,1.9709175415441955,-0.6946307630159724,-0.3856520586008501,0.2766087157449595,-0.1954659459477082,-1.22720246257479,0.5100807723229059,-0.9284279400766764,4.069868704298428,2.9316179052613767,-1.231022666508894,1.472032098175634,-0.2610674614994046,0.2696235271822148,-10.002566201036082,9.551989468592764,1.7572793480341296,-2.4120832570051305,,7.319241903001379
222,2021-08-11,-1.136358408978356,,,2.0012224991578957,-0.6735461116481243,-0.0089989642687369,0.3596802164005233,-0.256927930448761,-1.2260714031917708,0.5289185322001486,-1.2827596090357165,4.179838354405104,3.228839570922364,-1.1308827576377174,1.575344799209939,-0.2307122159819842,0.3477140466680942,-10.567307790474905,9.551989468592764,1.919444885991376,-2.268362926786825,,1.3038185860192428
223,2021-08-12,-1.19558396907529,,,1.8077813484655425,-0.7358835667211545,0.0763535304655706,0.4079130992754387,-0.3683143765209724,-1.2974089003449978,0.5284310415088923,-1.5665149811971355,4.247208358379266,3.1707842752918443,-1.2258971071461198,1.6411842318122971,-0.3147870455878578,0.3221983272453425,-11.757038319727489,6.818960541712849,1.9171433247124308,-2.15615960206585,,-1.382322103529469
224,2021-08-13,-1.1754916925756225,,,1.6411467616597597,-0.7083872339624249,0.1347942452230155,0.3736145972783841,-0.3556643942043342,-1.4374422174692634,0.5088128549819223,-2.3777824758032877,4.38755757414695,3.0635039091199787,-1.2129653773777525,1.6960209727135562,-0.3737424472011007,0.414081889607405,-5.933474401079752,1.6681486038713529,1.823674219617272,-1.834530045796939,,-1.233434373635999
225,2021-08-14,-1.076909252805253,,,1.486629267778384,-0.6095299512705623,0.437013904502632,0.2294326624728317,-0.2040854651498102,-1.2933997033677866,-0.0070999108582105,-2.125794356061274,4.4053478627639535,2.5574728977231245,-1.0011948149043106,1.6452322261904375,-0.3216200409817057,0.5576671091651787,-7.624464950640573,0.3098789013214826,1.0807964739901028,-0.8962654479688937,,-0.8899063609991305
226,2021-08-15,-1.1810203500227356,,,1.2838513726652627,-0.3804431280085559,0.6772162089315402,0.0979695188772856,-0.0918139499992186,-1.0214873424905364,-0.8173993918301561,-0.6706182390878239,4.323576879804693,2.0448872398773927,-0.7137252344517254,1.6041216269753136,-0.2898024242400514,0.6055595187602252,-7.624464950640573,-0.7206973558589336,0.7722930030656249,-0.8201527009139273,,-0.3858574640241049
